date,portfolio_value,agent,ticker,fold_id,seed
2024-01-02,1000000.0,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-03,1006381.7223630314,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-04,1003730.7642639708,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-05,997149.4764820901,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-08,1001972.9987735581,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-09,1000711.0762132773,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-10,1009208.1253011858,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-11,1018847.9341302412,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-12,1029864.9566141551,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-16,1003996.9933510197,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-17,1017263.6653934945,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-18,1032588.0086326984,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-19,1024933.1495129333,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-22,1017062.9342710845,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-23,1014466.653628824,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-24,1018592.2517407453,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-25,1019824.921859189,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-26,1023098.8286531261,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-29,1030429.5407189222,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-30,1025850.0812046652,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-01-31,1029864.6119613771,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-01,1036056.0304778388,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-02,1035509.0049817597,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-05,1030262.4445739225,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-06,1034017.4847864131,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-07,1038135.5089675752,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-08,1037807.832723123,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-09,1033796.2748614561,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-12,1033120.7684594055,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-13,1034852.6489009253,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-14,1026033.5087024566,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-15,1026914.1758623631,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-16,1024312.9561478931,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-20,1026302.7312330897,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-21,1035813.9186219273,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-22,1041444.4921703425,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-23,1034121.042784982,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-26,1035330.8025816409,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-27,1034276.5797252085,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-28,1047036.965764745,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-02-29,1048806.280429372,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-01,1043442.9392695709,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-04,1032411.6656665596,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-05,1036430.5574642966,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-06,1030183.0901630346,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-07,1032170.4021635185,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-08,1035411.1282145663,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-11,1037770.381360286,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-12,1022502.5629971856,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-13,1026347.2607349927,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-14,1016555.4250311845,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-15,1008996.8599627075,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-18,1007132.7391638105,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-19,1001998.1191833995,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-20,1001597.7845309891,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-21,1002311.3251439094,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-22,1007455.8640868801,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-25,1015244.0470251003,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-26,1013157.9509165647,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-27,1010144.0326646594,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-03-28,1014492.9685498839,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-01,1017954.2466521712,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-02,1009303.5917905995,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-03,1010209.7594047517,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-04,1018924.5324787917,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-05,1023705.2335784754,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-08,1029677.7572072509,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-09,1030781.8622452649,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-10,1027710.0332921119,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-11,1033093.4175405346,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-12,1029130.8456601992,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-15,1030110.5670266321,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-16,1035050.9096506247,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-17,1041095.4252263124,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-18,1037237.8573195491,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-19,1037609.7093511482,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-22,1038760.069399647,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-23,1038221.0299712854,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-24,1033745.5892149108,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-25,1024977.7237916035,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-26,1030856.7763612096,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-29,1030124.5708936437,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-04-30,1021772.6251227472,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-01,1026772.7853375417,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-02,1031165.4222541763,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-03,1028233.2527378048,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-06,1021375.5523192887,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-07,1029795.6739825283,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-08,1025724.2826780854,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-09,1018778.9667098892,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-10,1020668.6161405459,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-13,1018754.8284415355,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-14,1027264.7946248045,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-15,1022344.667206235,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-16,1013366.093080123,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-17,1017939.2473044596,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-20,1018831.1911740203,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-21,1016604.3643385861,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-22,1017792.1225396645,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-23,1020114.782259475,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-24,1018267.3849213752,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-28,1016822.8213907361,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-29,1022555.4793609385,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-30,1024990.2920283809,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-05-31,1019960.0035361433,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-03,1022066.2654004866,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-04,1021881.0534274664,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-05,1018681.6721815055,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-06,1023482.3463346504,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-07,1020424.872214701,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-10,1027037.6876557972,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-11,1051711.664608397,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-12,1060228.140113826,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-13,1073918.7772296567,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-14,1098596.003503968,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-17,1090933.7738885325,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-18,1077207.2309813118,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-20,1073579.6851135613,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-21,1084553.6419940458,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-24,1092028.0394931424,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-25,1077217.0507606273,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-26,1085785.454884593,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-27,1096951.5225524455,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-06-28,1088970.932433091,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-01,1091574.4086886444,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-02,1095405.2920775295,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-03,1074566.0077380985,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-05,1053767.7960319906,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-08,1035360.4280437084,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-09,1041384.8328230982,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-10,1034757.9875657693,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-11,1047899.0237983785,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-12,1046747.2077685446,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-15,1041893.0372868808,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-16,1050658.7949626613,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-17,1047303.336392175,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-18,1061008.4936640502,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-19,1062441.3125034603,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-22,1068674.44496561,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-23,1062811.3486000882,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-24,1069213.379118239,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-25,1064649.405726814,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-26,1079652.6738894861,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-29,1079752.7007774913,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-30,1076138.424097558,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-07-31,1072651.2742571991,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-01,1076403.8135882188,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-02,1079668.890781484,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-05,1061255.0903826507,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-06,1060294.7404196172,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-07,1057584.0940405768,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-08,1047016.0049198095,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-09,1048511.815382554,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-12,1048067.4500204269,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-13,1049578.9706694349,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-14,1056246.7256220728,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-15,1069185.4894933458,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-16,1070990.8215944641,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-19,1075476.894803863,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-20,1075540.1173955277,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-21,1086977.2499429607,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-22,1080810.7621765519,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-23,1078840.1400006018,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-26,1079738.013309742,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-27,1072501.4111525074,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-28,1075594.3381147564,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-29,1079429.3798028817,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-08-30,1080935.3147907124,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-03,1072636.8760403758,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-04,1071754.3060987715,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-05,1067725.0226411491,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-06,1076220.6474681827,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-09,1071146.849507496,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-10,1071547.9635094076,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-11,1072821.1344737485,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-12,1069374.1542451219,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-13,1081810.1386491912,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-16,1086574.6193617254,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-17,1087083.0566665751,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-18,1097163.6873513116,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-19,1095487.6041921205,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-20,1094119.2919068164,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-23,1084556.3309934305,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-24,1082400.4599592378,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-25,1076953.1451323265,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-26,1078240.298699371,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-27,1076068.4211849114,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-09-30,1085324.7520910935,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-01,1083457.9533727171,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-02,1082690.3141830121,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-03,1073394.5447544812,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-04,1076569.5822867057,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-07,1079429.5174722516,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-08,1089733.254425034,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-09,1122870.1939144663,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-10,1120579.6224454627,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-11,1124927.6979361614,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-14,1133648.8422034266,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-15,1122366.8967165425,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-16,1115631.395243509,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-17,1106238.9115814439,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-18,1095862.9629602062,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-21,1097238.764754648,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-22,1102453.195904994,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-23,1103355.9969829428,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-24,1114286.6895665717,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-25,1128170.5955711892,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-28,1139657.199737933,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-29,1134068.4690174614,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-30,1135094.210577221,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-10-31,1138042.0663306394,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-01,1137631.7072867863,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-04,1132030.9885265967,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-05,1134881.6946831134,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-06,1125502.747294172,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-07,1128396.3821103722,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-08,1124256.4987427557,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-11,1120767.3718477034,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-12,1124377.1129793013,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-13,1114066.716484095,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-14,1108795.7658023431,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-15,1113150.9596499426,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-18,1104585.6753918214,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-19,1071841.516179595,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-20,1068704.7464519783,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-21,1075298.40484058,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-22,1073665.9467126739,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-25,1080003.559432005,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-26,1087333.3429350816,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-27,1076860.404592943,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-11-29,1071419.206238379,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-02,1072310.2673950111,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-03,1072876.2222944892,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-04,1083001.0442798967,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-05,1083257.8596998719,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-06,1077623.520230945,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-09,1074348.66123864,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-10,1059082.4526941539,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-11,1060385.137426953,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
