date,portfolio_value,agent,ticker,fold_id,seed
2024-12-12,1067825.204221337,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-13,1080842.1824597141,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-16,1082136.5228512883,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-17,1084837.5737075387,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-18,1096547.5664069657,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-19,1092526.8273069458,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-20,1095269.8718229202,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-23,1093482.438893422,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-24,1087470.3595531646,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-26,1088096.2085966594,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-27,1086735.7554265505,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-30,1092998.1425288746,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2024-12-31,1087145.53093564,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-02,1079616.9131922657,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-03,1088018.3892464822,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-06,1094415.0790198268,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-07,1092519.7774424667,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-08,1085992.0594512685,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-10,1088368.4737948393,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-13,1085252.5960957473,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-14,1080426.5233482926,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-15,1086363.1254889239,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-16,1085954.4539803006,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-17,1088731.348861135,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-21,1086835.0267437496,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-22,1081487.429458547,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-23,1064667.6649607318,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-24,1060473.8033745654,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-27,1058351.3545596395,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-28,1059013.9873932805,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-29,1050782.037283629,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-30,1056436.8326839912,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-01-31,1041749.3482805565,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-03,1035844.3872441682,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-04,1040973.7110410908,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-05,1033032.0809576185,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-06,1034619.0071715217,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-07,1022203.6307691347,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-10,1022155.7261371887,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-11,1022990.1988273025,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-12,1015823.7792083395,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-13,1026825.7300166639,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-14,1032512.4965157338,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-18,1028539.1832603866,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-19,1035123.7066622826,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-20,1032238.5010631615,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-21,1029407.8772381226,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-24,1040272.7766727689,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-25,1037544.1542256323,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-26,1032606.9771644647,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-27,1030381.4542825874,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-02-28,1021284.0053489768,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-03,1019077.4719950834,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-04,1019122.983856497,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-05,1026057.6693397518,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-06,998324.0942388827,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-07,980299.7989594538,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-10,976805.7624912434,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-11,966728.3201586695,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-12,998252.5891517794,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-13,981571.0401969438,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-14,986971.0371598466,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-17,991400.5234240021,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-18,991870.0212004817,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-19,988216.2310212643,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-20,991298.4573211826,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-21,983664.2465442555,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-24,993717.047649364,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-25,999400.8192493375,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-26,1007584.1127481627,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-27,1007696.8620602972,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-28,1009698.0094323095,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-03-31,1012763.6738842465,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-01,1009161.5360541707,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-02,1012653.5722271893,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-03,1025586.034259297,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-04,1021089.0069551542,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-07,1014338.5127805383,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-08,1016382.5639841134,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-09,1028156.0005649289,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-10,1027012.8784730842,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-11,1047374.2401827738,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-14,1049519.5259717465,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-15,1043934.303665004,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-16,1048015.2208306103,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-17,1053149.5818992208,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-21,1050378.5423630327,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-22,1050672.5156624578,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-23,1034177.8612931722,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-24,1034148.8092349325,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-25,1032421.1401056927,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-28,1046377.726262687,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-29,1040563.9267586828,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-04-30,1042062.6231194024,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-01,1039364.1738099549,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-02,1041058.2705906893,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-05,1050389.8585337494,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-06,1048777.0711885851,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-07,1049004.5126220211,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-08,1057332.7330441813,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-09,1060948.7068139322,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-12,1063661.8997352328,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-13,1061362.6451280736,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-14,1059075.5168902257,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-15,1048006.538333105,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-16,1054930.650218607,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-19,1048925.6922406226,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-20,1052015.477884197,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-21,1050695.4848329609,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-22,1058522.0295416147,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-23,1066702.3290720074,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-27,1058867.7042754553,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-28,1069171.6194682096,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-29,1069363.0795385342,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-05-30,1070267.7056602123,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-02,1076827.5944854738,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-03,1085316.5086678762,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-04,1091373.9536548883,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-05,1081458.9262390742,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-06,1085884.7900300554,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-09,1092770.3726225873,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-10,1095872.209795669,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-11,1087154.4030816546,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-12,1091133.5644868212,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-13,1078996.7198176126,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-16,1084862.6328663633,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-17,1092585.9859252395,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-18,1088106.5688925958,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-20,1085678.6839112523,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-23,1090546.9006317034,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-24,1099836.1459810468,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-25,1091363.4917257128,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-26,1093697.5550859778,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-27,1092960.8552834205,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-06-30,1089233.7094689158,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-01,1086358.6039663965,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-02,1080821.36526949,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-03,1070006.6007084814,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-07,1081611.5320842515,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-08,1084313.6965485523,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-09,1083614.0163736725,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-10,1081876.8947429927,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-11,1082972.0577862659,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-14,1082830.775437992,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-15,1098061.751778612,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-16,1108970.51211857,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-17,1101476.3567299347,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-18,1098498.6723972384,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-21,1100801.9925682824,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-22,1095826.510191091,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-23,1093439.9848662345,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-24,1095060.3181782607,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-25,1119732.5654800157,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-28,1112800.5973929348,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-29,1118152.7247466098,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-30,1122507.1483890137,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-07-31,1123222.629000696,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-01,1120632.0591455828,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-04,1117298.4195376504,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-05,1116701.0603015863,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-06,1123626.4896460022,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-07,1126509.1972687214,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-08,1127726.9135543122,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-11,1123829.6808330456,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-12,1122695.5533694993,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-13,1134757.1443712418,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-14,1128228.6849259383,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-15,1130994.1069390983,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-18,1129820.2620486857,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-19,1131638.926761233,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-20,1149287.7370699754,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-21,1143726.6597128208,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-22,1148009.2119700867,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-25,1146290.4588746803,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-26,1139573.9706694912,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-27,1132930.2353487778,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-28,1139025.3198879724,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-08-29,1139857.794994296,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-02,1140877.7907875523,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-03,1142471.7611149382,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-04,1147196.120614455,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-05,1152944.9482945313,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-08,1156139.3836707138,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-09,1147305.130408108,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-10,1155982.3942233522,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-11,1150630.344898186,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-12,1125902.7485132664,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-15,1148608.0192752872,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-16,1160346.7836084906,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-17,1168694.5444009616,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-18,1150697.6782639287,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-19,1145069.8581746905,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-22,1161222.6088821262,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-23,1157291.1812185892,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-24,1144737.5032730196,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-25,1155305.1480618324,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-26,1165560.0314740338,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-29,1168516.722322986,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-09-30,1163968.127633329,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-01,1156690.013124281,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-02,1149995.6620233888,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-03,1154531.170681201,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-06,1151970.891526892,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-07,1138677.4710459362,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-08,1149650.5615694951,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-09,1135989.8714451701,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-10,1139907.2734952806,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-13,1147448.8697212585,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-14,1148066.655786113,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-15,1146189.6505567643,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-16,1125036.590454036,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-17,1127077.6528876966,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-20,1112961.059083742,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-21,1115084.5747017548,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-22,1114964.8534470997,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-23,1102044.7282995903,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-24,1121454.9380749431,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-27,1134315.2943355497,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-28,1149647.1036838097,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-29,1155905.9457613342,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-30,1160127.6343597698,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-10-31,1150782.3265587282,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-03,1149381.6288032262,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-04,1163326.429992355,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-05,1169906.9423441247,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-06,1166806.0877806663,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-07,1167089.1298807112,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-10,1168624.5930888464,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-11,1178383.951580827,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-12,1187288.3714866235,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-13,1175413.2604568363,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-14,1169771.1851208871,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-17,1166317.1745865014,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-18,1158536.5269895971,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-19,1162969.142360849,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-20,1169393.5647223473,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-21,1177765.2610901948,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-24,1173208.2653523744,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-25,1175029.9165202798,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-26,1171158.2858755616,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
2025-11-28,1166657.1944654945,ppo_with_uncertainty_guard,IWM,wf_2024_2025,7
