date,portfolio_value,agent,ticker,fold_id,seed
2018-01-02,1000000.0,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-03,999435.226829372,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-04,989458.6522497972,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-05,970749.8955913826,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-08,979194.8464755791,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-09,976834.4012290654,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-10,960618.4306980921,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-11,966929.8394726628,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-12,973196.7019461817,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-16,974317.8301490652,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-17,979975.149450852,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-18,984812.4868974253,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-19,984911.2998461848,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-22,982695.1479129142,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-23,980720.3090352966,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-24,981227.7049904184,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-25,987215.3727033483,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-26,991411.0482416094,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-29,986266.280503269,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-30,982553.7391783537,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-01-31,977230.2525982215,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-01,979078.9240451006,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-02,983206.1880602462,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-05,984053.9813132447,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-06,983900.2246256447,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-07,985780.9835368068,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-08,992064.9979049012,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-09,991608.6709397077,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-12,989668.5100889145,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-13,988355.8838320937,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-14,988009.6158749143,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-15,988316.6742073055,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-16,984481.5240248225,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-20,984980.827306357,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-21,984392.0008225223,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-22,976934.3850762339,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-23,970476.877651969,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-26,978574.4328713897,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-27,973547.7410535743,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-02-28,972778.5020451661,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-01,975547.5976696057,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-02,970325.5334569241,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-05,973980.155115476,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-06,977190.0128285546,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-07,979177.5519058806,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-08,974576.1262398724,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-09,975577.9102449231,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-12,979105.9043221236,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-13,977855.6614946744,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-14,980174.523514105,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-15,979158.3351024284,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-16,981577.2719951496,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-19,985170.1565662294,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-20,985417.1008359483,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-21,983228.9074568945,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-22,980199.3421640487,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-23,980111.4312894584,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-26,975275.7076646003,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-27,976056.1974200245,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-28,979255.8476656049,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-03-29,979513.8076804725,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-02,977114.5074132034,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-03,977676.4940631774,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-04,975533.5414043652,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-05,974836.0528052165,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-06,979173.3232757547,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-09,980298.5473784807,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-10,980262.2461353607,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-11,983374.2267003297,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-12,986774.6527440262,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-13,987991.9711483032,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-16,988179.495999329,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-17,984925.0539887215,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-18,986749.6857087866,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-19,986333.0706661234,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-20,985152.0114047751,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-23,988671.7790424323,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-24,987397.419881027,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-25,988586.42334222,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-26,987650.1753975386,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-27,986616.958454718,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-04-30,982028.9910991808,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-01,986855.477323159,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-02,984597.2423849592,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-03,988123.4906946577,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-04,989666.8254522309,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-07,989901.1963269574,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-08,993227.253132015,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-09,993181.4471182323,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-10,994425.4301572188,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-11,994921.4921053734,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-14,995396.1906976785,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-15,994198.2722264403,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-16,995113.7404596938,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-17,994578.4667830148,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-18,993779.2675875335,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-21,992372.8210536756,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-22,992978.9840702263,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-23,990735.4564256407,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-24,991399.4602401296,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-25,986164.0496366473,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-29,986983.4364370921,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-30,984036.91351582,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-05-31,985971.5001248722,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-01,986391.1576165282,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-04,987025.5601809719,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-05,986063.1044528788,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-06,987861.2990357478,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-07,990053.6935708899,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-08,991981.0028230576,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-11,992718.4369038389,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-12,991544.9443892814,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-13,992832.2575172004,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-14,992942.2993720343,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-15,992710.1523187729,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-18,993679.8971378256,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-19,994241.202177467,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-20,993266.022125377,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-21,992985.0612833758,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-22,993423.9687861836,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-25,994840.2545867765,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-26,997570.4251861129,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-27,996783.7971169259,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-28,994387.3051212338,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-06-29,992593.430731864,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-02,994144.8823601557,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-03,993628.4421769094,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-05,994987.5076377584,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-06,995961.6159195545,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-09,996618.1052255633,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-10,997361.0541218261,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-11,997244.5926396425,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-12,996955.1180481676,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-13,995228.5361876003,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-16,994347.6811060717,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-17,995557.060678027,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-18,994289.1198728061,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-19,995883.516835263,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-20,996539.0361768189,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-23,996868.5347478616,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-24,997288.6015646249,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-25,997166.0281962596,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-26,996964.4628510048,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-27,997802.2954876866,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-30,999257.2862439686,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-07-31,999335.4485384761,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-01,1000502.077205389,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-02,999390.253049127,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-03,999354.3908311245,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-06,998869.3729445538,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-07,998217.8996162856,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-08,997547.1738204872,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-09,997155.0296898442,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-10,997475.9571766576,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-13,998172.2391274329,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-14,998201.9779342285,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-15,999916.1238832235,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-16,999944.6614989772,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-17,998591.1174019699,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-20,999660.3810474431,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-21,999796.1237380696,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-22,1001124.2134810397,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-23,1000971.2211810334,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-24,1000617.121323204,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-27,1000477.6603243737,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-28,999963.5643827182,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-29,1000245.5592097789,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-30,1000219.8542009913,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-08-31,1000879.1141676316,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-04,1000752.8806513974,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-05,1000863.9753465245,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-06,999405.7159422489,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-07,998217.0784256731,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-10,998216.4305509902,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-11,997914.697593999,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-12,991887.6574564412,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-13,988484.0147238176,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-14,990563.9336273519,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-17,989722.1776547255,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-18,992444.4559300614,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-19,992442.2412231278,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-20,991285.9302238622,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-21,991176.602784147,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-24,990513.4569149447,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-25,989477.8755314228,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-26,984979.5828647411,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-27,988077.4492932168,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-09-28,984954.2139411276,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-01,984178.3658256844,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-02,986101.1899153632,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-03,987864.2310979818,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-04,989898.0003146426,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-05,988310.5692276352,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-08,990002.1092359556,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-09,991983.9107805744,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-10,998174.7583261854,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-11,997646.0965732159,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-12,994531.805640093,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-15,988889.664664918,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-16,988255.407727773,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-17,986045.2339876636,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-18,989372.5056699594,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-19,990210.7722437188,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-22,984119.1984047282,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-23,976899.886961082,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-24,978088.5442601992,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-25,975715.7769006377,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-26,981561.9659463027,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-29,982829.8175140389,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-30,991977.4248719907,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-10-31,991079.1663631771,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-01,993204.849535058,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-02,998265.4274168857,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-05,987010.8175467025,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-06,986508.4403575244,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-07,978996.3621087506,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-08,979595.4265507383,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-09,979667.247490332,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-12,981127.927682499,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-13,981022.5411621323,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-14,974967.623772053,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-15,969418.6445876649,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-16,969116.7895891666,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-19,964998.2889192967,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-20,960033.0949756395,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-21,953924.7937855518,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-23,946209.1187820442,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-26,959867.3602104126,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-27,961933.6426457813,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-28,961513.7569571021,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-29,963781.6676172878,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-11-30,963996.0753802619,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-03,959854.4204792986,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-04,965245.9936882653,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-06,966530.7439824316,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-07,968593.8325730476,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-10,969624.0794996794,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-11,970503.9676110712,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-12,970602.9547582563,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-13,969209.2003141263,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
