date,portfolio_value,agent,ticker,fold_id,seed
2018-12-14,971368.7155281157,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-17,971836.1276038627,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-18,973252.9853359645,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-19,975795.3431639,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-20,972812.7020661861,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-21,973291.5155421124,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-24,973381.7977272718,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-26,975214.0515504861,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-27,973554.3617426794,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-28,973253.5740280718,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2018-12-31,976256.9637965844,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-02,977703.6071747582,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-03,977765.1987153481,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-04,979203.2487320974,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-07,980209.517085394,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-08,979888.6172741952,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-09,977359.1072323996,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-10,977679.1561665309,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-11,977821.1101119467,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-14,981304.9149959134,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-15,982077.2149205039,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-16,981552.9924698462,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-17,984459.7007889677,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-18,984942.3453448147,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-22,985562.5565610597,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-23,984395.2728169821,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-24,986509.611748229,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-25,986987.0821421766,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-28,986714.1737501129,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-29,986552.6010752937,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-30,985894.8303648091,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-01-31,988023.9683443625,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-01,986787.8222777948,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-04,986333.5124159515,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-05,984527.691148448,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-06,982034.0400532137,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-07,981444.2734760726,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-08,985711.4349473822,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-11,986805.201789943,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-12,988966.2345134604,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-13,988723.5137969422,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-14,990631.0147022782,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-15,991901.261112845,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-19,991971.4508565464,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-20,990975.8302695826,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-21,994780.7185862681,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-22,988557.2955591695,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-25,988309.7058020103,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-26,990242.7782767466,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-27,988961.7368093483,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-02-28,989681.0580287188,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-01,991052.6468925197,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-04,993208.0433662242,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-05,993274.72285162,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-06,993515.1566125974,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-07,993942.809553597,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-08,994475.6537732228,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-11,994556.779795706,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-12,993897.460769278,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-13,994095.6003770788,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-14,994021.3830820124,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-15,995010.5666887407,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-18,994906.8447582345,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-19,994986.665620687,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-20,994607.982496596,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-21,994920.7880062512,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-22,995071.8464483682,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-25,997228.9536326425,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-26,996716.786082714,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-27,996515.0200311786,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-28,997702.9305083931,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-03-29,998037.0867893604,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-01,998133.8381313982,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-02,995740.8617702455,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-03,994981.8015321537,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-04,998289.3296548588,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-05,996902.6336034653,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-08,991890.0314171563,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-09,991493.7470938687,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-10,990692.9299450379,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-11,992018.4881438445,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-12,984475.5408594606,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-15,987218.4634068862,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-16,988980.9066863516,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-17,991455.2686519185,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-18,989865.7974275798,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-22,988217.0717178253,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-23,990309.2570164488,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-24,989671.0010396012,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-25,987876.3860360472,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-26,988211.8287423042,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-29,986843.4427125267,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-04-30,986123.8754699524,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-01,986468.276523112,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-02,985041.4853161019,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-03,984857.2950372652,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-06,985052.0472684657,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-07,985167.1954927273,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-08,985664.424857472,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-09,987190.3238875526,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-10,988145.9012357063,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-13,988018.9505223557,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-14,987560.5930102664,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-15,988655.3262423328,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-16,988351.6876823921,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-17,988422.7386961988,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-20,991520.1323077685,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-21,992090.8463562833,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-22,994291.0932588122,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-23,993960.2389616945,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-24,993709.233347836,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-28,991864.5328413872,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-29,991601.7894418194,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-30,992300.7934383989,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-05-31,993349.9041906579,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-03,995161.5451369785,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-04,995716.6552647066,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-05,997531.4501044108,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-06,997276.3741700178,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-07,996410.8730216413,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-10,996604.8775361512,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-11,997266.8262678854,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-12,997530.5350836999,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-13,997827.7285155649,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-14,997823.8114996324,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-17,997456.9016011681,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-18,996862.048012001,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-19,997283.2067117334,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-20,996574.5897400756,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-21,996915.0814550311,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-24,998204.8303714434,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-25,999191.5407295091,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-26,998184.6109073651,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-27,999391.088731388,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-06-28,999069.1487415598,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-01,998677.4249590333,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-02,997019.5057567658,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-03,995797.1889610935,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-05,994758.4288271856,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-08,990640.947142275,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-09,992503.0995021132,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-10,992582.681359269,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-11,995135.6304568056,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-12,993831.874213309,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-15,992257.0784325142,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-16,994156.9999104663,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-17,989018.4792715879,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-18,989503.1660583491,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-19,992365.1030469239,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-22,994946.0397616748,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-23,993531.6749323619,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-24,994992.6006472963,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-25,994901.6735141282,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-26,992980.4820153492,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-29,993082.446846787,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-30,993025.6464251152,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-07-31,993011.227434731,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-01,993180.7662733047,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-02,993132.7012042392,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-05,992700.729612816,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-06,993649.7588212488,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-07,995225.40900834,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-08,995314.6329115186,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-09,995312.2575358687,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-12,995286.0819020453,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-13,996189.9048315375,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-14,996751.4722049516,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-15,996572.6467824599,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-16,995743.7047842226,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-19,996358.2126841983,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-20,996505.6301071304,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-21,996466.6129465234,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-22,995000.2193181774,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-23,994888.1169585885,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-26,992460.9782837434,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-27,994360.9944543855,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-28,993688.7363224609,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-29,991774.6200322972,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-08-30,993508.3331287514,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-03,989261.2285710317,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-04,983668.5912840042,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-05,986421.8882436764,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-06,990786.5203107893,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-09,989485.5741093426,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-10,985531.6369953626,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-11,988283.2793091979,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-12,990387.2853576463,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-13,993831.0873020217,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-16,993444.6438016666,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-17,997256.4896117838,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-18,996641.8398715099,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-19,997543.0634932828,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-20,995961.48671889,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-23,998061.0664162822,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-24,997044.6952371602,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-25,997852.5661507567,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-26,998228.3487922808,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-27,999377.6676741741,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-09-30,1001189.9120482206,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-01,1001047.7512120064,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-02,1002201.2701680822,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-03,1001196.5593502484,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-04,1004552.108934931,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-07,1006031.4906510012,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-08,1005625.8801100834,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-09,1005654.4949060036,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-10,1006784.5525059765,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-11,1007530.6194722834,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-14,1006897.7629971732,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-15,1007549.2787752813,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-16,1007629.2004571205,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-17,1008066.6733200867,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-18,1010095.35825531,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-21,1010303.5447842649,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-22,1010191.5880003761,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-23,1009180.835483646,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-24,1008753.7015512468,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-25,1009296.0166482405,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-28,1011056.9718143112,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-29,1011540.9927278747,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-30,1012633.720129414,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-10-31,1011712.5149265913,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-01,1009966.8564538178,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-04,1008396.6939784156,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-05,1009803.231642435,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-06,1010215.6094272317,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-07,1012480.307757605,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-08,1011701.4915242046,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-11,1011325.8965456792,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-12,1012232.7933275246,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-13,1015321.7355720052,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-14,1015538.2508182491,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-15,1018140.4855980291,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-18,1018195.257101895,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-19,1018213.9201361664,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-20,1019799.6608874144,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-21,1021360.8137312699,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-22,1021925.0103412052,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-25,1021909.8399773265,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-26,1024045.0466213252,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
2019-11-27,1023934.3877678218,ppo_with_uncertainty_guard,SPY,wf_2018_2019,7
